timestamp,source_file,level,indicator_tags,ip_src,ip_dst,service,message,line_number
1900-06-20 09:20:07,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[10047]: check pass; user unknown,180
1900-06-20 09:20:07,Linux_2k.log,INFO,error;security,65.166.159.14,,,combo sshd(pam_unix)[10047]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,181
1900-06-20 09:20:07,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[10049]: check pass; user unknown,182
1900-06-20 09:20:07,Linux_2k.log,INFO,error;security,65.166.159.14,,,combo sshd(pam_unix)[10049]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,183
1900-06-20 09:20:08,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[10051]: check pass; user unknown,184
1900-06-20 09:20:08,Linux_2k.log,INFO,error;security,65.166.159.14,,,combo sshd(pam_unix)[10051]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,185
1900-06-20 09:20:08,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[10053]: check pass; user unknown,186
1900-06-20 09:20:08,Linux_2k.log,INFO,error;security,65.166.159.14,,,combo sshd(pam_unix)[10053]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,187
1900-06-21 04:06:57,Linux_2k.log,INFO,,,,,combo su(pam_unix)[12098]: session opened for user cyrus by (uid=0),188
1900-06-21 04:06:58,Linux_2k.log,INFO,,,,,combo su(pam_unix)[12098]: session closed for user cyrus,189
1900-06-21 04:06:59,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],190
1900-06-21 04:13:03,Linux_2k.log,INFO,,,,,combo su(pam_unix)[13327]: session opened for user news by (uid=0),191
1900-06-21 04:13:04,Linux_2k.log,INFO,,,,,combo su(pam_unix)[13327]: session closed for user news,192
1900-06-21 08:56:36,Linux_2k.log,INFO,error;security,217.60.212.66,,,combo sshd(pam_unix)[14281]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,193
1900-06-21 08:56:36,Linux_2k.log,INFO,error;security,217.60.212.66,,,combo sshd(pam_unix)[14279]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,194
1900-06-21 08:56:36,Linux_2k.log,INFO,error;security,217.60.212.66,,,combo sshd(pam_unix)[14282]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,195
1900-06-21 08:56:36,Linux_2k.log,INFO,error;security,217.60.212.66,,,combo sshd(pam_unix)[14277]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,196
1900-06-21 08:56:36,Linux_2k.log,INFO,error;security,217.60.212.66,,,combo sshd(pam_unix)[14278]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,197
1900-06-21 08:56:36,Linux_2k.log,INFO,error;security,217.60.212.66,,,combo sshd(pam_unix)[14280]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,198
1900-06-22 03:17:26,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16207]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,199
1900-06-22 03:17:26,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16206]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,200
1900-06-22 03:17:35,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16210]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,201
1900-06-22 03:17:36,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16212]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,202
1900-06-22 03:17:36,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16213]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,203
1900-06-22 03:17:45,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16216]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,204
1900-06-22 03:17:46,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16218]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,205
1900-06-22 03:17:46,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16219]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,206
1900-06-22 03:17:52,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16222]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,207
1900-06-22 03:17:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16224]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,208
1900-06-22 03:17:56,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16226]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,209
1900-06-22 03:17:56,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16227]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,210
1900-06-22 03:18:02,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16230]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,211
1900-06-22 03:18:05,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16232]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,212
1900-06-22 03:18:06,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16234]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,213
1900-06-22 03:18:06,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16235]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,214
1900-06-22 03:18:10,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16238]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,215
1900-06-22 03:18:12,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16240]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,216
1900-06-22 03:18:15,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16242]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,217
1900-06-22 03:18:16,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16244]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,218
1900-06-22 03:18:16,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16245]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,219
1900-06-22 03:18:20,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16248]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,220
1900-06-22 03:18:22,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[16250]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=n219076184117.netvigator.com user=root,221
1900-06-22 04:05:58,Linux_2k.log,INFO,,,,,combo su(pam_unix)[16663]: session opened for user cyrus by (uid=0),222
1900-06-22 04:05:59,Linux_2k.log,INFO,,,,,combo su(pam_unix)[16663]: session closed for user cyrus,223
1900-06-22 04:06:00,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],224
1900-06-22 04:11:42,Linux_2k.log,INFO,,,,,combo su(pam_unix)[17037]: session opened for user news by (uid=0),225
1900-06-22 04:11:42,Linux_2k.log,INFO,,,,,combo su(pam_unix)[17037]: session closed for user news,226
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17129]: check pass; user unknown,227
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17129]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,228
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17125]: check pass; user unknown,229
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17125]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,230
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17124]: check pass; user unknown,231
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17124]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,232
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17123]: check pass; user unknown,233
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17123]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,234
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17132]: check pass; user unknown,235
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17132]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,236
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17131]: check pass; user unknown,237
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17131]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,238
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17135]: check pass; user unknown,239
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17135]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,240
1900-06-22 04:30:55,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17137]: check pass; user unknown,241
1900-06-22 04:30:55,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17137]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,242
1900-06-22 04:30:56,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17139]: check pass; user unknown,243
1900-06-22 04:30:56,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17139]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,244
1900-06-22 04:30:56,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[17140]: check pass; user unknown,245
1900-06-22 04:30:56,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[17140]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,246
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17886]: connection from () at Wed 2005,247
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17889]: connection from () at Wed 2005,248
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17887]: connection from () at Wed 2005,249
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17888]: connection from () at Wed 2005,250
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17890]: connection from () at Wed 2005,251
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17893]: connection from () at Wed 2005,252
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17879]: connection from () at Wed 2005,253
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17892]: connection from () at Wed 2005,254
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17876]: connection from () at Wed 2005,255
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17875]: connection from () at Wed 2005,256
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17877]: connection from () at Wed 2005,257
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17874]: connection from () at Wed 2005,258
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17882]: connection from () at Wed 2005,259
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17872]: connection from () at Wed 2005,260
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17881]: connection from () at Wed 2005,261
1900-06-22 13:16:30,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17878]: connection from () at Wed 2005,262
1900-06-22 13:16:31,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17873]: connection from () at Wed 2005,263
1900-06-22 13:16:31,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17885]: connection from () at Wed 2005,264
1900-06-22 13:16:31,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17884]: connection from () at Wed 2005,265
1900-06-22 13:16:31,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17880]: connection from () at Wed 2005,266
1900-06-22 13:16:31,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17883]: connection from () at Wed 2005,267
1900-06-22 13:16:31,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17891]: connection from () at Wed 2005,268
1900-06-22 13:16:32,Linux_2k.log,INFO,,210.245.165.136,,,combo ftpd[17894]: connection from () at Wed 2005,269
1900-06-23 01:41:29,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18969]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,270
1900-06-23 01:41:29,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18971]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,271
1900-06-23 01:41:29,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18973]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,272
1900-06-23 01:41:29,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18975]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,273
1900-06-23 01:41:29,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18977]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,274
1900-06-23 01:41:30,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18983]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,275
1900-06-23 01:41:30,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18982]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,276
1900-06-23 01:41:30,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18981]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,277
1900-06-23 01:41:30,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18976]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,278
1900-06-23 01:41:32,Linux_2k.log,INFO,error;security,209.152.168.249,,,combo sshd(pam_unix)[18967]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=guest,279
1900-06-23 02:55:14,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[19085]: check pass; user unknown,280
1900-06-23 02:55:14,Linux_2k.log,INFO,error;security,200.60.37.201,,,combo sshd(pam_unix)[19085]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=,281
1900-06-23 04:05:28,Linux_2k.log,INFO,,,,,combo su(pam_unix)[19534]: session opened for user cyrus by (uid=0),282
1900-06-23 04:05:29,Linux_2k.log,INFO,,,,,combo su(pam_unix)[19534]: session closed for user cyrus,283
1900-06-23 04:05:30,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],284
1900-06-23 04:13:08,Linux_2k.log,INFO,,,,,combo su(pam_unix)[24180]: session opened for user news by (uid=0),285
1900-06-23 04:13:09,Linux_2k.log,INFO,,,,,combo su(pam_unix)[24180]: session closed for user news,286
1900-06-23 23:30:03,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26189]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,287
1900-06-23 23:30:03,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26188]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,288
1900-06-23 23:30:04,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26193]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,289
1900-06-23 23:30:04,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26182]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,290
1900-06-23 23:30:04,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26183]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,291
1900-06-23 23:30:04,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26184]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,292
1900-06-23 23:30:05,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26197]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,293
1900-06-23 23:30:05,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26198]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,294
1900-06-23 23:30:05,Linux_2k.log,INFO,error;security,218.22.3.51,,,combo sshd(pam_unix)[26190]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost= user=root,295
1900-06-24 04:05:34,Linux_2k.log,INFO,,,,,combo su(pam_unix)[26938]: session opened for user cyrus by (uid=0),296
1900-06-24 04:05:35,Linux_2k.log,INFO,,,,,combo su(pam_unix)[26938]: session closed for user cyrus,297
1900-06-24 04:05:35,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],298
1900-06-24 04:11:12,Linux_2k.log,INFO,,,,,combo su(pam_unix)[27311]: session opened for user news by (uid=0),299
1900-06-24 04:11:12,Linux_2k.log,INFO,,,,,combo su(pam_unix)[27311]: session closed for user news,300
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28568]: connection from () at Fri 2005,301
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28566]: connection from () at Fri 2005,302
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28562]: connection from () at Fri 2005,303
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28563]: connection from () at Fri 2005,304
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28565]: connection from () at Fri 2005,305
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28564]: connection from () at Fri 2005,306
1900-06-24 18:55:11,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28567]: connection from () at Fri 2005,307
1900-06-24 18:55:18,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28570]: connection from () at Fri 2005,308
1900-06-24 18:55:18,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28571]: connection from () at Fri 2005,309
1900-06-24 18:55:18,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28569]: connection from () at Fri 2005,310
1900-06-24 18:55:18,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28572]: connection from () at Fri 2005,311
1900-06-24 18:55:18,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28574]: connection from () at Fri 2005,312
1900-06-24 18:55:18,Linux_2k.log,INFO,,218.69.108.57,,,combo ftpd[28573]: connection from () at Fri 2005,313
1900-06-25 04:04:25,Linux_2k.log,INFO,,,,,combo su(pam_unix)[29690]: session opened for user cyrus by (uid=0),314
1900-06-25 04:04:25,Linux_2k.log,INFO,,,,,combo su(pam_unix)[29690]: session closed for user cyrus,315
1900-06-25 04:04:26,Linux_2k.log,INFO,,,,,combo logrotate: ALERT exited abnormally with [1],316
1900-06-25 04:10:34,Linux_2k.log,INFO,,,,,combo su(pam_unix)[30934]: session opened for user news by (uid=0),317
1900-06-25 04:10:35,Linux_2k.log,INFO,,,,,combo su(pam_unix)[30934]: session closed for user news,318
1900-06-25 04:41:49,Linux_2k.log,INFO,,,,,combo sshd(pam_unix)[31031]: check pass; user unknown,319
1900-06-25 04:41:49,Linux_2k.log,INFO,error;security,,,,combo sshd(pam_unix)[31031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=massive.merukuru.org,320
